"","logFC","logCPM","F","PValue","FDR","all_gene_names$gene_name[match(rownames(TT$table), all_gene_names$sheep_ID)]"
"ENSOARG00000010161",0.231798856572684,5.0893553643587,5.30328634405587,0.0271320670473928,0.150539569708812,"CHMP7"
"ENSOARG00000013824",3.40468427746507,-2.24752345855782,5.32634880617444,0.0271739890692762,0.15074125492725,"FER1L5"
"ENSOARG00000008716",0.336707712584838,5.82040632368624,5.29846160901881,0.0271974220319763,0.150840314812031,"CPEB2"
"ENSOARG00000011548",-0.557804014545768,2.50086773444426,5.29694723956824,0.0272179707093886,0.15090599016995,NA
"ENSOARG00000005643",0.25365351553872,4.5400268579652,5.2967668469432,0.0272204196063191,0.15090599016995,"MIOS"
"ENSOARG00000003506",-0.316572897493858,6.317079246019,5.29579465986271,0.0272336215355992,0.150948247700082,NA
"ENSOARG00000009470",-0.262067797202435,6.17652968546044,5.29381497166924,0.0272605264888645,0.151066424340381,"RNASEK"
"ENSOARG00000008474",-0.365129335328555,3.38101948831689,5.29332019080321,0.0272672553250889,0.151067624473805,"ZNF367"
"ENSOARG00000026749",2.70674694035215,-2.45280903067525,5.29264125717547,0.0272764915121502,0.151067624473805,NA
"ENSOARG00000007825",-0.241105474117289,6.02977592739171,5.29256751920057,0.0272774948456619,0.151067624473805,"POLH"
"ENSOARG00000003064",0.274794974122047,10.4078922259669,5.29211393769061,0.0272836674950523,0.151070884242969,"DYNC1H1"
"ENSOARG00000009907",-0.870799753344763,-0.214670241109308,5.28934851389118,0.0273213341837554,0.151241348017985,NA
"ENSOARG00000003099",-0.734358391951005,0.393676340490953,5.28903307395212,0.0273256342541551,0.151241348017985,"RASAL3"
"ENSOARG00000006572",-4.0300621992573,-2.63607526665816,5.34075563732865,0.0273772067248598,0.151495796836645,NA
"ENSOARG00000005362",0.996327813456917,-1.00426650581739,5.28392327264744,0.0273953936433199,0.151565435506417,NA
"ENSOARG00000007049",-0.372825732921465,2.87016262646328,5.28307810029456,0.0274069506660458,0.151583538068008,"ABCD1"
"ENSOARG00000021152",-0.560672065131292,0.852980784942771,5.28255421345016,0.0274141170425786,0.151583538068008,"PPP1R36"
"ENSOARG00000016253",0.223225373618655,6.4889698281245,5.28245498287327,0.027415474671648,0.151583538068008,"SMS"
"ENSOARG00000004957",0.811108409585357,0.102857795505925,5.28098678450315,0.0274355704676346,0.151663654154349,"PRKAR2B"
"ENSOARG00000013798",-0.457218952976005,2.13804005948437,5.2778583707754,0.027478443760134,0.151869625635682,"TCTA"
"ENSOARG00000010239",3.60331080198153,-1.93005826550599,5.33259999767571,0.0274867897883677,0.151884724455576,"RNF43"
"ENSOARG00000013838",0.275088562291975,6.6022531520839,5.27677979232517,0.0274932420176763,0.151889354614297,"TBRG4"
"ENSOARG00000013296",-0.26109896262443,6.66121151168007,5.27406016889242,0.0275305941776259,0.152064657999488,"NDUFV1"
"ENSOARG00000012166",1.19861467903185,-1.32467008514369,5.27335588851325,0.0275402759851759,0.152087084405583,"FUT1"
"ENSOARG00000005293",-0.458806343022196,1.33773613736547,5.26944138453223,0.0275941566148496,0.152353533277172,"PACSIN3"
"ENSOARG00000012312",0.2378510590892,6.55489958241339,5.26573804319543,0.0276452363513344,0.15260441221159,"GOLPH3"
"ENSOARG00000006033",-0.359813092481102,9.07299856345764,5.26453283911445,0.0276618817724406,0.152665146771034,"GASK1B"
"ENSOARG00000008220",-0.502999609768082,1.20595364916924,5.26353371963897,0.0276756891696177,0.15271019677643,"CYREN"
"ENSOARG00000025339",-1.13179876827413,-1.1131855258285,5.25997263671445,0.0277249628375382,0.152950885931231,NA
"ENSOARG00000001089",-0.279817633029166,4.70495943260653,5.2575112566978,0.0277590760409536,0.153094333859613,"OXSR1"
"ENSOARG00000008341",-0.475774455665575,1.40641561409875,5.25714314560119,0.0277641817589413,0.153094333859613,NA
"ENSOARG00000010785",0.344195749530014,3.8766394334554,5.25650063827246,0.0277730958146544,0.153094333859613,NA
"ENSOARG00000011713",-0.241188787852278,6.40232811423117,5.25632059651199,0.0277755942472854,0.153094333859613,"KDELR1"
"ENSOARG00000009955",-0.304295265008619,3.56729691193518,5.25583101996863,0.0277823893194519,0.153094333859613,"CUBN"
"ENSOARG00000014948",0.322293822253819,4.60397444663096,5.25549188749165,0.0277870973657045,0.153094333859613,"SH3BP2"
"ENSOARG00000025897",-1.27410254914325,-0.47722451642543,5.25524127170563,0.0277905771266564,0.153094333859613,NA
"ENSOARG00000001865",-0.247146630171788,5.01584146572206,5.25341536346003,0.0278159438983399,0.153165853359759,"RIN2"
"ENSOARG00000004433",0.372475312374697,4.46404627815117,5.25313961235149,0.0278197770122381,0.153165853359759,"ZNF236"
"ENSOARG00000016649",0.314135364625759,3.44510303662439,5.25308442479593,0.02782054422303,0.153165853359759,"CDC42SE2"
"ENSOARG00000017435",0.322097765310824,4.80497766756933,5.24987673264382,0.0278651767725421,0.153380364680438,"RRP8"
"ENSOARG00000019763",2.22489085999962,-1.97500488114641,5.24867100917817,0.0278819736300063,0.153441601827948,""
"ENSOARG00000009408",0.306418882336333,4.10993669092077,5.24798789632975,0.027891494922807,0.153442765835066,"UEVLD"
"ENSOARG00000008070",-0.294656973550819,3.1548544907035,5.24784202239026,0.0278935285864144,0.153442765835066,"TMEM241"
"ENSOARG00000011397",-0.27276245062801,7.15150825424114,5.24680091273695,0.027908047633884,0.153491425226082,"ATP5PD"
"ENSOARG00000022184",0.72064998613026,0.492461002623951,5.24581407598714,0.0279218174003423,0.153535944705053,"SNORD45C"
"ENSOARG00000012286",2.35129967197994,-2.22081632826142,5.24463632800709,0.0279382607161687,0.153595144363997,NA
"ENSOARG00000017649",-0.410692907835929,4.52124666179273,5.24405927423353,0.0279463211917737,0.153607732137487,"CCNG2"
"ENSOARG00000016336",0.338054210887715,4.57884045218021,5.24365956003483,0.027951906014373,0.153607732137487,"LYSMD3"
"ENSOARG00000012568",0.283714225349155,6.89668440753082,5.24150559589631,0.0279820222083333,0.153742004229133,"RUVBL2"
"ENSOARG00000020616",-0.866616087712661,-0.353808185844819,5.23907798234041,0.0280160068475045,0.153897471929419,"ANKRD35"
"ENSOARG00000003450",0.333923377807345,4.44826214696721,5.23754602321702,0.0280374761675769,0.153973765466133,"TAL1"
"ENSOARG00000014528",0.264337001701074,5.65845946751981,5.2372748541577,0.0280412782749922,0.153973765466133,"USP16"
"ENSOARG00000002038",-0.300587163198236,5.40720909127576,5.2356566375168,0.0280639792379861,0.154067145759837,NA
"ENSOARG00000005247",0.620120528402624,0.586707360616042,5.23400953792163,0.0280871059300249,0.154146650961408,"KIAA0040"
"ENSOARG00000012001",0.300517131311441,5.73221704861695,5.23381370837918,0.0280898569246596,0.154146650961408,"MLXIP"
"ENSOARG00000011289",-0.337008628960539,2.78246721577399,5.23180511841261,0.0281180903449763,0.154233240546237,"PRMT6"
"ENSOARG00000017465",-0.373996271940154,3.94216504603412,5.2317163439583,0.0281193389014637,0.154233240546237,"AMOT"
"ENSOARG00000004994",1.81039132180345,-1.44386614696762,5.23147462692488,0.0281227388044129,0.154233240546237,NA
"ENSOARG00000013876",0.252179031948026,7.19230338169459,5.23011804422312,0.0281418283043685,0.154285408948023,"EPB41L2"
"ENSOARG00000006753",0.29900688263832,4.92038200123917,5.22998815047938,0.0281436568773007,0.154285408948023,"CBLL1"
"ENSOARG00000010008",-0.282298412354369,5.86767132081774,5.2278624372829,0.0281735998905418,0.154403815311302,NA
"ENSOARG00000018861",3.89445088653214,-2.97671221863487,5.25316210599239,0.0281766702222185,0.154403815311302,NA
"ENSOARG00000012701",-0.313210662756256,4.19836121902469,5.22693220862838,0.0281867140951537,0.154406482669963,"CA5B"
"ENSOARG00000025658",4.5059463858453,-2.78775634004124,5.28119982003672,0.0281885716680323,0.154406482669963,NA
"ENSOARG00000013422",4.11911175406358,-2.37490862759252,5.31103444042646,0.0282317571283446,0.154611732257133,"NR5A1"
"ENSOARG00000015391",4.15199478395657,-2.63639482712129,5.2481599434483,0.0282466608903132,0.15466204487483,"ARNT2"
"ENSOARG00000000433",-0.757641358229788,0.475686370828547,5.22052798577641,0.0282771803246317,0.154797822036136,"NAP1L5"
"ENSOARG00000020545",-0.24251303840325,6.87843048272788,5.21668592270624,0.0283316051047422,0.155064382865405,NA
"ENSOARG00000014989",-0.382415085671977,3.05980405850476,5.21364091213635,0.0283748202522441,0.155242018129372,"TUBB3"
"ENSOARG00000005645",-0.340400154052168,2.81173870981423,5.21359044718974,0.0283755370610537,0.155242018129372,NA
"ENSOARG00000007104",0.577441714686452,1.70447992914222,5.21287649675982,0.0283856801926089,0.155266112400089,"DLK2"
"ENSOARG00000017043",0.243970290217839,5.30685504298703,5.21216678953752,0.0283957669538083,0.155273312864019,"ARMC1"
"ENSOARG00000012885",-4.29854997255052,-3.19516980315171,5.49443249817816,0.028407143755786,0.155273312864019,NA
"ENSOARG00000010970",-0.271228981270605,4.99599141575758,5.21117551926195,0.0284098619820545,0.155273312864019,"KLHL36"
"ENSOARG00000008067",-0.320706169793528,5.7347327006836,5.21116904140071,0.0284099541168365,0.155273312864019,"SNX18"
"ENSOARG00000006253",-0.367648222522302,3.11252174654978,5.21060362370091,0.0284179973206569,0.155285901739659,"ANGPT2"
"ENSOARG00000004519",0.844947191996262,-0.259797656649807,5.20824291078218,0.0284516058333229,0.155438155132213,"CARD9"
"ENSOARG00000026121",-0.682306959592822,0.133574065144058,5.205130205454,0.0284959863338147,0.155649185195846,NA
"ENSOARG00000020302",-0.227064300908808,4.90659448269259,5.2047151923933,0.0285019092232059,0.155650111450265,"VPS18"
"ENSOARG00000020918",2.01643690796309,-1.76526254615449,5.20358047634168,0.0285181102516125,0.155680288076975,"UNC13C"
"ENSOARG00000011319",4.13069899935903,-2.48425011092485,5.22882805303273,0.0285189438792595,0.155680288076975,"ATP6V1B1"
"ENSOARG00000020639",-0.211192230439529,7.30157030988519,5.20163624140772,0.028545892588766,0.155795960882888,"IMMT"
"ENSOARG00000011175",-0.3209096472482,5.7072527990725,5.20039639051259,0.0285636249512197,0.155861296779003,"HYPK"
"ENSOARG00000002660",-0.32014979611819,5.55287103428166,5.19966238237358,0.028574128397207,0.155887168715071,NA
"ENSOARG00000019127",-0.261716073186356,4.63565646206953,5.1985979342263,0.0285893678185482,0.155930118183761,"NOP9"
"ENSOARG00000005343",-0.273877593379757,5.6529582963313,5.19774304421192,0.0286016134608697,0.155930118183761,"SRGAP2"
"ENSOARG00000009432",2.68593964644213,-2.71021983930179,5.222847309976,0.028603759971961,0.155930118183761,"COX6A2"
"ENSOARG00000012173",-0.288125720790395,3.61130856027158,5.19713432661637,0.0286103363542478,0.155930118183761,"CREG1"
"ENSOARG00000015454",-0.27275455842597,4.93194212971731,5.19710062726987,0.0286108193488649,0.155930118183761,"PPM1F"
"ENSOARG00000015643",0.263821561619772,7.48238930134392,5.19529901836976,0.0286366537727234,0.156039482611734,"ZNF326"
"ENSOARG00000025704",-1.42515468781343,-1.57617923941371,5.19285694015441,0.0286717128630685,0.156196098210344,NA
"ENSOARG00000003100",-0.307397150115526,5.40158855012022,5.19249289818742,0.0286769431437413,0.156196098210344,"C20orf194"
"ENSOARG00000004966",-0.303269072140301,6.24610964563575,5.19014704116803,0.0287106715824724,0.156348331117594,"DNASE1L1"
"ENSOARG00000019777",-0.227212623370542,5.86483084592206,5.18827606073906,0.0287376032769431,0.156463497495355,"PARP2"
"ENSOARG00000013466",0.494232013547119,1.29854189163009,5.18773419277983,0.0287454082941381,0.15647450221119,"TSGA10"
"ENSOARG00000003968",0.29486803773266,4.31086222611204,5.18449906687035,0.0287920548235473,0.156696892214091,"FBXO5"
"ENSOARG00000009917",0.330232342308264,3.77845807228093,5.18208217146005,0.0288269572814556,0.156855290082965,"NECAB2"
"ENSOARG00000010887",-0.298741601287139,4.91204586516149,5.17980127879846,0.0288599379905047,0.157003169594835,"INVS"
"ENSOARG00000017671",-0.52077743987585,1.12066479197806,5.17843772748157,0.0288796739732401,0.157078950476887,"RAB26"
"ENSOARG00000018267",0.475994291943138,2.30637572199555,5.1754333417782,0.0289232112232288,0.157284131946378,NA
"ENSOARG00000004362",-0.198407911993377,8.05609228110407,5.17404787437563,0.0289433124346934,0.157361811617403,"KIF1C"
"ENSOARG00000004018",-2.25309106256575,-1.73145301007135,5.17354640199124,0.0289505918542381,0.157369763316166,"SPINK5"
"ENSOARG00000014855",-0.288355079963396,5.6158594871777,5.17196864603984,0.0289735077167781,0.157436589438754,"FIS1"
"ENSOARG00000012812",-0.26700223784117,3.64143194705226,5.17189868989071,0.028974524240983,0.157436589438754,"CYB561A3"
"ENSOARG00000019866",0.323836089261489,3.80512816493996,5.17047901332923,0.0289951617830416,0.15751708973462,NA
"ENSOARG00000007261",0.222688821669958,6.06771595709027,5.17002630502544,0.0290017460759601,0.15752122833548,"NOM1"
"ENSOARG00000001404",-4.24459450460393,-2.78683949713122,5.22250489703175,0.0290140338413897,0.157552211306881,NA
"ENSOARG00000008171",-0.234838687404111,5.11970354624795,5.16842822571598,0.0290250019323989,0.157552211306881,"SUCLA2"
"ENSOARG00000013488",-0.237671588583239,5.17965452670645,5.16842101137963,0.0290251069642083,0.157552211306881,"THOP1"
"ENSOARG00000003625",0.236442808239064,5.58326672166232,5.16803379719694,0.0290307449310564,0.157552211306881,"WWP2"
"ENSOARG00000012583",2.55785661888498,-2.91081186058093,5.25110606258332,0.0290667892217247,0.157716188448564,"LHB"
"ENSOARG00000008207",0.258370964454523,5.66283210960504,5.16483446262196,0.0290773739799486,0.157741984289859,NA
"ENSOARG00000006309",-0.39851893204584,2.51352702686367,5.16400749264057,0.0290894400097121,0.157775803933992,"ZDHHC24"
"ENSOARG00000001900",0.660448017227257,0.184130182804651,5.16222885311808,0.0291154100030762,0.157885007461059,NA
"ENSOARG00000016845",-0.354006157075945,3.79691989536665,5.16017787731846,0.0291453877499176,0.158015895828912,"ZNF287"
"ENSOARG00000002590",1.33761151001167,2.2441557501054,5.15894790687054,0.0291633815368141,0.15808177200901,"SPP1"
"ENSOARG00000012271",-0.277192300711764,4.0220182805652,5.15659942912191,0.0291977720917246,0.158236483607676,"C6orf136"
"ENSOARG00000011772",-0.316231593484174,3.93706564335245,5.15537133679167,0.0292157735779062,0.158302330938649,"MRPL54"
"ENSOARG00000007167",-0.290050431318187,4.92643513545457,5.15421672664834,0.029232708984261,0.158362376623988,"VWA8"
"ENSOARG00000001497",0.289864395170437,6.47750861837947,5.15215293819912,0.0292630065416027,0.15849477056587,"TES"
"ENSOARG00000010647",2.02339420772246,-2.10605416051698,5.15064424170802,0.029285176687961,0.158583100503622,"PTGIR"
"ENSOARG00000004760",0.472029684521788,2.07415686808623,5.14386229130966,0.0293850630669542,0.159041764733959,"VWA7"
"ENSOARG00000000187",0.249594389872809,6.55949446169824,5.1436206942672,0.0293886282135723,0.159041764733959,"API5"
"ENSOARG00000005582",2.84427310455124,-2.63607610994845,5.16824962539225,0.0293909003259636,0.159041764733959,"C5"
"ENSOARG00000020248",-0.291471164160695,3.15947540438219,5.14329792835678,0.0293933918706955,0.159041764733959,"STK11IP"
"ENSOARG00000009602",-0.235905391808052,10.360536305267,5.14284174976255,0.0294001259819568,0.159046392384695,NA
"ENSOARG00000005032",-1.50139582652721,-1.45371129838601,5.14029776049284,0.0294377112089775,0.15920846546031,"PTPN6"
"ENSOARG00000004148",-0.30223185474914,4.8270292914849,5.14001748215317,0.0294418552782557,0.15920846546031,"TMEM135"
"ENSOARG00000014036",-0.41739007579004,2.12759636036081,5.13904665839691,0.0294562143560129,0.159254281212545,NA
"ENSOARG00000001784",-0.25892409813734,5.92666379446864,5.13715431864145,0.0294842251582742,0.159373871614775,"PRDX3"
"ENSOARG00000007197",1.97932096368871,-1.78715059997706,5.13506276796579,0.0295152184947588,0.159479235328274,"KIF26A"
"ENSOARG00000008717",0.262335045685751,5.23307969615821,5.13504329751437,0.0295155071815135,0.159479235328274,"XRCC1"
"ENSOARG00000016846",2.49191599080474,-2.58335054142662,5.1295990219028,0.0295963498472343,0.159884115169145,"SV2C"
"ENSOARG00000011861",-0.236936819820502,5.29571630304169,5.12897402585406,0.0296056459137868,0.15990240458207,"MAP1LC3B"
"ENSOARG00000007224",-0.640355973678838,0.306624583997004,5.12677772374833,0.0296383385193745,0.160047028004622,NA
"ENSOARG00000007088",0.22918063488639,7.65637661081524,5.12542319729596,0.02965852065836,0.160124050666787,"GSPT1"
"ENSOARG00000016594",-0.293847803713906,5.96225576897216,5.12277821729592,0.0296979734549542,0.160305062619779,"ASPH"
"ENSOARG00000006758",0.349652831062371,6.47101658305014,5.12132435906771,0.0297196837120445,0.160390249979184,"SNX6"
"ENSOARG00000009973",2.09159015543662,-2.03311354948231,5.11658938883413,0.0297905103317606,0.160725465705487,"EMILIN2"
"ENSOARG00000007158",-0.227869420596932,5.22663641315417,5.11637779423781,0.0297936796966445,0.160725465705487,"PITHD1"
"ENSOARG00000005694",-0.242345104487993,5.6453342538518,5.11376217830605,0.029832888004568,0.160904894751911,"COPG2"
"ENSOARG00000015674",-2.27031529644641,-2.33371980182745,5.11298479463755,0.0298445518908563,0.160935719923306,NA
"ENSOARG00000019182",-0.27017190333477,5.51700707841886,5.11125237847498,0.0298705629958543,0.16104388427458,"ADCY6"
"ENSOARG00000010662",-0.223923887970232,7.05579507236029,5.1011766387435,0.0300223343100768,0.161807310081165,"ACADVL"
"ENSOARG00000010640",-0.270762677568474,6.50994629672219,5.10105804455528,0.0300241256970299,0.161807310081165,"CALM3"
"ENSOARG00000007266",0.454900223036942,3.78256535915181,5.09958871426205,0.0300463298674776,0.161894723806958,"FKTN"
"ENSOARG00000002141",4.35705855663667,-2.95367337470106,5.25960218920714,0.0300789425903544,0.162038174599651,"GRM1"
"ENSOARG00000007246",-0.307339250335331,5.96817125400845,5.09664601841747,0.0300908530304079,0.162070065276658,"ZNF521"
"ENSOARG00000008359",-0.315766393887304,3.14130948784659,5.09460499469292,0.0301217760787154,0.162204325245535,"OMA1"
"ENSOARG00000015752",-0.244629644507424,6.48044961212175,5.09270492876618,0.0301505946480041,0.162327201513851,"TMEM109"
"ENSOARG00000004703",-3.78362312406476,-2.86810773927732,5.11618122043991,0.0301636652939323,0.162365260816165,"LGI4"
"ENSOARG00000019488",-0.262239834056817,5.69817316579785,5.09075767887403,0.0301801600519638,0.16242173265284,"ATP6V1A"
"ENSOARG00000000793",-0.251093374944363,5.82590117738295,5.08814833388176,0.0302198277135549,0.162602867733197,"DPH7"
"ENSOARG00000013670",-0.353254532304008,6.81381878199,5.08562991240221,0.0302581670506273,0.162776784924969,"COX5B"
